Time(s),Distance(mm)
8.914742895241272,1.6244669171430246
8.91574297858155,1.6244669171430246
8.916743061921828,1.4604566609867078
8.917743145262106,1.4057865756012546
8.918743228602384,1.2964464048303768
8.919743311942662,1.1871062340594989
8.92074339528294,1.1324361486740457
8.921743478623219,1.0230959779031679
8.922743561963498,0.91375580713229
8.923743645303777,0.749745550975959
8.924743728644055,0.6404053802050811
8.925743811984333,0.531065209434189
8.926743895324611,0.4217250386632969
8.92774397866489,0.31238486789241904
8.928744062005167,0.20304469712154116
8.929744145345447,0.03903444096521014
8.930744228685725,-0.0156356444202288
8.931744312026003,-0.12497581519112089
8.932744395366282,-0.23431598596199876
8.93374447870656,-0.34365615673287664
8.934744562046838,-0.5076664128892077
8.935744645387116,-0.6170065836600855
8.936744728727394,-0.6716766690455387
8.937744812067674,-0.8356869252018555
8.938744895407952,-0.9996971813581723
8.93974497874823,-1.0543672667436255
8.940745062088508,-1.1637074375145033
8.941745145428786,-1.3277176936708344
8.942745228769065,-1.4917279498271654
8.943745312109343,-1.5463980352125901
8.94474539544962,-1.6010681205980433
8.9457454787899,-1.7104082913689211
8.946745562130179,-1.819748462139799
8.947745645470457,-1.8744185475252522
8.948745728810735,-1.98375871829613
8.949745812151013,-2.038428803681583
8.950745895491291,-2.093098889067008
8.95174597883157,-2.2024390598379
8.95274606217185,-2.2024390598379
8.953746145512127,-2.257109145223339
8.954746228852406,-2.311779230608792
8.955746312192684,-2.366449315994217
8.956746395532962,-2.366449315994217
8.95774647887324,-2.42111940137967
8.958746562213518,-2.42111940137967
8.959746645553796,-2.42111940137967
8.960746728894076,-2.42111940137967
8.961746812234354,-2.42111940137967
8.962746895574632,-2.42111940137967
8.96374697891491,-2.366449315994217
8.964747062255189,-2.311779230608792
8.965747145595467,-2.366449315994217
8.966747228935745,-2.311779230608792
8.967747312276025,-2.2024390598379
8.968747395616303,-2.2024390598379
8.969747478956581,-2.147768974452461
8.970747562296859,-2.093098889067008
8.971747645637137,-2.038428803681583
8.972747728977415,-1.929088632910691
8.973747812317693,-1.8744185475252522
8.974747895657972,-1.819748462139799
8.975747978998251,-1.6557382059834822
8.97674806233853,-1.5463980352125901
8.977748145678808,-1.4917279498271654
8.978748229019086,-1.3823877790562733
8.979748312359364,-1.3277176936708344
8.980748395699642,-1.1090373521290644
8.98174847903992,-1.0543672667436255
8.982748562380198,-0.9450270959727476
8.983748645720478,-0.7810168398164166
8.984748729060756,-0.6170065836600855
8.985748812401035,-0.5623364982746466
8.986748895741313,-0.4529963275037545
8.98774897908159,-0.34365615673287664
8.988749062421869,-0.2889860713474377
8.989749145762147,-0.07030572980566774
8.990749229102427,0.09370452635066329
8.991749312442705,0.09370452635066329
8.992749395782983,0.20304469712154116
8.993749479123261,0.3670549532778722
8.99474956246354,0.4217250386632969
8.995749645803818,0.531065209434189
8.996749729144096,0.6404053802050811
8.997749812484374,0.749745550975959
8.998749895824654,0.8590857217468368
8.999749979164932,0.9684258925177147
9.00075006250521,1.0230959779031679
9.001750145845488,1.1324361486740457
9.002750229185766,1.2417763194449236
9.003750312526044,1.2417763194449236
9.004750395866322,1.4057865756012546
9.0057504792066,1.4057865756012546
9.00675056254688,1.5151267463721325
9.007750645887159,1.5697968317575857
9.008750729227437,1.5697968317575857
9.009750812567715,1.6791370025284635
9.010750895907993,1.7338070879139167
9.011750979248271,1.6791370025284635
9.01275106258855,1.7884771732993414
9.013751145928829,1.7884771732993414
9.014751229269107,1.7884771732993414
9.015751312609385,1.7884771732993414
9.016751395949663,1.7884771732993414
9.017751479289942,1.7884771732993414
9.01875156263022,1.7884771732993414
9.019751645970498,1.7338070879139167
9.020751729310776,1.7338070879139167
9.021751812651056,1.6791370025284635
9.022751895991334,1.6244669171430246
9.023751979331612,1.5697968317575857
9.02475206267189,1.5697968317575857
9.025752146012168,1.5151267463721325
9.026752229352446,1.4604566609867078
9.027752312692725,1.4604566609867078
9.028752396033005,1.2417763194449236
9.029752479373283,1.2417763194449236
9.03075256271356,1.1324361486740457
9.031752646053839,0.9684258925177147
9.032752729394117,0.8590857217468368
9.033752812734395,0.749745550975959
9.034752896074673,0.6950754655905058
9.035752979414951,0.5857352948196279
9.036753062755231,0.4217250386632969
9.03775314609551,0.3670549532778722
9.038753229435788,0.2577147825069801
9.039753312776066,0.148374611736088
9.040753396116344,0.09370452635066329
9.041753479456622,-0.12497581519112089
9.0427535627969,-0.12497581519112089
9.043753646137178,-0.23431598596199876
9.044753729477458,-0.3983262421183298
9.045753812817736,-0.5623364982746466
9.046753896158014,-0.7263467544309634
9.047753979498292,-0.6716766690455387
9.04875406283857,-0.7810168398164166
9.049754146178849,-0.9450270959727476
9.050754229519127,-1.0543672667436255
9.051754312859407,-1.1637074375145033
9.052754396199685,-1.2183775228999565
9.053754479539963,-1.4370578644417122
9.054754562880241,-1.4917279498271654
9.05575464622052,-1.5463980352125901
9.056754729560797,-1.6557382059834822
9.057754812901075,-1.7104082913689211
9.058754896241354,-1.8744185475252522
9.059754979581633,-1.8744185475252522
9.060755062921912,-1.929088632910691
9.06175514626219,-2.038428803681583
9.062755229602468,-2.038428803681583
9.063755312942746,-2.147768974452461
9.064755396283024,-2.2024390598379
9.065755479623302,-2.2024390598379
9.06675556296358,-2.2024390598379
9.06775564630386,-2.257109145223339
9.068755729644138,-2.311779230608792
9.069755812984416,-2.257109145223339
9.070755896324695,-2.257109145223339
9.071755979664973,-2.311779230608792
9.07275606300525,-2.311779230608792
9.073756146345529,-2.257109145223339
9.074756229685809,-2.2024390598379
9.075756313026087,-2.2024390598379
9.076756396366365,-2.147768974452461
9.077756479706643,-2.093098889067008
9.078756563046921,-2.147768974452461
9.0797566463872,-2.038428803681583
9.080756729727478,-1.98375871829613
9.081756813067756,-1.929088632910691
9.082756896408036,-1.8744185475252522
9.083756979748314,-1.7650783767543743
9.084757063088592,-1.7104082913689211
9.08575714642887,-1.6557382059834822
9.086757229769148,-1.6557382059834822
9.087757313109426,-1.5463980352125901
9.088757396449704,-1.3823877790562733
9.089757479789982,-1.3277176936708344
9.090757563130262,-1.2183775228999565
9.09175764647054,-1.0543672667436255
9.092757729810819,-0.9996971813581723
9.093757813151097,-0.8356869252018555
9.094757896491375,-0.7263467544309634
9.095757979831653,-0.6716766690455387
9.096758063171931,-0.5076664128892077
9.097758146512211,-0.34365615673287664
9.09875822985249,-0.23431598596199876
9.099758313192767,-0.23431598596199876
9.100758396533045,-0.12497581519112089
9.101758479873324,0.09370452635066329
9.102758563213602,0.09370452635066329
9.10375864655388,0.20304469712154116
9.104758729894158,0.31238486789241904
9.105758813234438,0.47639512404875006
9.106758896574716,0.531065209434189
9.107758979914994,0.6404053802050811
9.108759063255272,0.749745550975959
9.10975914659555,0.8044156363613979
9.110759229935828,0.9684258925177147
9.111759313276107,1.0230959779031679
9.112759396616386,1.0777660632886068
9.113759479956665,1.1324361486740457
9.114759563296943,1.1871062340594989
9.11575964663722,1.3511164902158157
9.116759729977499,1.3511164902158157
9.117759813317777,1.4057865756012546
9.118759896658055,1.4604566609867078
9.119759979998333,1.5697968317575857
9.120760063338613,1.5697968317575857
9.121760146678891,1.5697968317575857
9.12276023001917,1.5697968317575857
9.123760313359448,1.6244669171430246
9.124760396699726,1.6791370025284635
9.125760480040004,1.6791370025284635
9.126760563380282,1.6791370025284635
9.12776064672056,1.6244669171430246
9.12876073006084,1.6791370025284635
9.129760813401118,1.6244669171430246
9.130760896741396,1.6791370025284635
9.131760980081674,1.5697968317575857
9.132761063421952,1.5697968317575857
9.13376114676223,1.6244669171430246
9.134761230102509,1.5151267463721325
9.135761313442789,1.5151267463721325
9.136761396783067,1.3511164902158157
9.137761480123345,1.3511164902158157
9.138761563463623,1.2964464048303768
9.139761646803901,1.1871062340594989
9.14076173014418,1.0230959779031679
9.141761813484457,1.0230959779031679
9.142761896824736,0.8590857217468368
9.143761980165015,0.8044156363613979
9.144762063505294,0.749745550975959
9.145762146845572,0.5857352948196279
9.14676223018585,0.531065209434189
9.147762313526128,0.4217250386632969
9.148762396866406,0.3670549532778722
9.149762480206684,0.20304469712154116
9.150762563546962,0.03903444096521014
9.151762646887242,-0.0156356444202288
9.15276273022752,-0.07030572980566774
9.153762813567798,-0.23431598596199876
9.154762896908077,-0.34365615673287664
9.155762980248355,-0.34365615673287664
9.156763063588633,-0.5076664128892077
9.157763146928911,-0.6716766690455387
9.15876323026919,-0.7263467544309634
9.159763313609469,-0.7810168398164166
9.160763396949747,-0.9450270959727476
9.161763480290025,-0.9996971813581723
9.162763563630303,-1.1637074375145033
9.163763646970581,-1.2730476082853812
9.16476373031086,-1.3277176936708344
9.165763813651138,-1.3823877790562733
9.166763896991418,-1.5463980352125901
9.167763980331696,-1.6010681205980433
9.168764063671974,-1.7104082913689211
9.169764147012252,-1.7650783767543743
9.17076423035253,-1.819748462139799
9.171764313692808,-1.8744185475252522
9.172764397033086,-1.929088632910691
9.173764480373364,-1.929088632910691
9.174764563713644,-1.98375871829613
9.175764647053922,-2.038428803681583
9.1767647303942,-2.093098889067008
9.177764813734479,-2.147768974452461
9.178764897074757,-2.147768974452461
9.179764980415035,-2.2024390598379
9.180765063755313,-2.2024390598379
9.181765147095593,-2.147768974452461
9.182765230435871,-2.2024390598379
9.18376531377615,-2.2024390598379
9.184765397116427,-2.2024390598379
9.185765480456705,-2.147768974452461
9.186765563796984,-2.147768974452461
9.187765647137262,-2.093098889067008
9.18876573047754,-2.038428803681583
9.18976581381782,-1.98375871829613
9.190765897158098,-1.929088632910691
9.191765980498376,-1.8744185475252522
9.192766063838654,-1.8744185475252522
9.193766147178932,-1.7650783767543743
9.19476623051921,-1.7104082913689211
9.195766313859489,-1.6557382059834822
9.196766397199768,-1.5463980352125901
9.197766480540047,-1.4917279498271654
9.198766563880325,-1.3823877790562733
9.199766647220603,-1.3277176936708344
9.200766730560881,-1.2183775228999565
9.201766813901159,-1.0543672667436255
9.202766897241437,-0.9450270959727476
9.203766980581715,-0.9450270959727476
9.204767063921995,-0.7263467544309634
9.205767147262273,-0.6716766690455387
9.206767230602551,-0.6716766690455387
9.20776731394283,-0.5076664128892077
9.208767397283108,-0.3983262421183298
9.209767480623386,-0.23431598596199876
9.210767563963664,-0.12497581519112089
9.211767647303942,-0.07030572980566774
9.212767730644222,0.03903444096521014
9.2137678139845,0.148374611736088
9.214767897324778,0.20304469712154116
9.215767980665056,0.31238486789241904
9.216768064005334,0.4217250386632969
9.217768147345613,0.47639512404875006
9.21876823068589,0.6404053802050811
9.21976831402617,0.6950754655905058
9.220768397366449,0.8044156363613979
9.221768480706727,0.91375580713229
9.222768564047005,0.9684258925177147
9.223768647387283,1.0230959779031679
9.224768730727561,1.0777660632886068
9.22576881406784,1.1324361486740457
9.226768897408117,1.2417763194449236
9.227768980748397,1.2417763194449236
9.228769064088675,1.3511164902158157
9.229769147428954,1.3511164902158157
9.230769230769232,1.4057865756012546
9.23176931410951,1.5151267463721325
9.232769397449788,1.5151267463721325
9.233769480790066,1.5697968317575857
9.234769564130344,1.5697968317575857
9.235769647470624,1.5697968317575857
9.236769730810902,1.6244669171430246
9.23776981415118,1.5697968317575857
9.238769897491458,1.5697968317575857
9.239769980831737,1.5697968317575857
9.240770064172015,1.6244669171430246
9.241770147512293,1.5697968317575857
9.242770230852573,1.5151267463721325
9.243770314192851,1.4604566609867078
9.244770397533129,1.4604566609867078
9.245770480873407,1.4057865756012546
9.246770564213685,1.3511164902158157
9.247770647553963,1.2964464048303768
9.248770730894242,1.2417763194449236
9.24977081423452,1.0777660632886068
9.2507708975748,0.9684258925177147
9.251770980915078,1.0230959779031679
9.252771064255356,0.91375580713229
9.253771147595634,0.8590857217468368
9.254771230935912,0.6950754655905058
9.25577131427619,0.6404053802050811
9.256771397616468,0.531065209434189
9.257771480956746,0.4217250386632969
9.258771564297026,0.3670549532778722
9.259771647637304,0.2577147825069801
9.260771730977583,0.148374611736088
9.26177181431786,0.03903444096521014
9.262771897658139,-0.07030572980566774
9.263771980998417,-0.12497581519112089
9.264772064338695,-0.23431598596199876
9.265772147678975,-0.34365615673287664
9.266772231019253,-0.4529963275037545
9.267772314359531,-0.6170065836600855
9.26877239769981,-0.6716766690455387
9.269772481040087,-0.6716766690455387
9.270772564380366,-0.8356869252018555
9.271772647720644,-0.9450270959727476
9.272772731060922,-0.9996971813581723
9.273772814401202,-1.0543672667436255
9.27477289774148,-1.2183775228999565
9.275772981081758,-1.2730476082853812
9.276773064422036,-1.3823877790562733
9.277773147762314,-1.4370578644417122
9.278773231102592,-1.6010681205980433
9.27977331444287,-1.6010681205980433
9.28077339778315,-1.7104082913689211
9.281773481123428,-1.7650783767543743
9.282773564463707,-1.819748462139799
9.283773647803985,-1.8744185475252522
9.284773731144263,-1.8744185475252522
9.285773814484541,-1.929088632910691
9.286773897824819,-2.038428803681583
9.287773981165097,-1.98375871829613
9.288774064505377,-2.038428803681583
9.289774147845655,-1.98375871829613
9.290774231185933,-2.093098889067008
9.291774314526211,-2.038428803681583
9.29277439786649,-2.093098889067008
9.293774481206768,-2.038428803681583
9.294774564547046,-2.038428803681583
9.295774647887324,-2.093098889067008
9.296774731227604,-2.038428803681583
9.297774814567882,-2.038428803681583
9.29877489790816,-1.98375871829613
9.299774981248438,-1.98375871829613
9.300775064588716,-1.8744185475252522
9.301775147928995,-1.8744185475252522
9.302775231269273,-1.7650783767543743
9.303775314609553,-1.7104082913689211
9.30477539794983,-1.6557382059834822
9.305775481290109,-1.6010681205980433
9.306775564630387,-1.5463980352125901
9.307775647970665,-1.4917279498271654
9.308775731310943,-1.3823877790562733
9.309775814651221,-1.3277176936708344
9.3107758979915,-1.1637074375145033
9.31177598133178,-1.1090373521290644
9.312776064672057,-1.0543672667436255
9.313776148012336,-0.9450270959727476
9.314776231352614,-0.7810168398164166
9.315776314692892,-0.7263467544309634
9.31677639803317,-0.6716766690455387
9.317776481373448,-0.5623364982746466
9.318776564713726,-0.4529963275037545
9.319776648054006,-0.34365615673287664
9.320776731394284,-0.23431598596199876
9.321776814734562,-0.17964590057654561
9.32277689807484,-0.0156356444202288
9.323776981415119,0.03903444096521014
9.324777064755397,0.09370452635066329
9.325777148095675,0.2577147825069801
9.326777231435955,0.3670549532778722
9.327777314776233,0.4217250386632969
9.328777398116511,0.47639512404875006
9.329777481456789,0.531065209434189
9.330777564797067,0.6404053802050811
9.331777648137345,0.749745550975959
9.332777731477623,0.8590857217468368
9.333777814817902,0.91375580713229
9.334777898158181,0.9684258925177147
9.33577798149846,1.0230959779031679
9.336778064838738,1.0777660632886068
9.337778148179016,1.1871062340594989
9.338778231519294,1.1871062340594989
9.339778314859572,1.2964464048303768
9.34077839819985,1.3511164902158157
9.341778481540128,1.4057865756012546
9.342778564880408,1.4057865756012546
9.343778648220686,1.4057865756012546
9.344778731560965,1.4057865756012546
9.345778814901243,1.4057865756012546
9.34677889824152,1.4604566609867078
9.347778981581799,1.4604566609867078
9.348779064922077,1.5151267463721325
9.349779148262357,1.4604566609867078
9.350779231602635,1.4057865756012546
9.351779314942913,1.4057865756012546
9.352779398283191,1.4604566609867078
9.35377948162347,1.4057865756012546
9.354779564963748,1.3511164902158157
9.355779648304026,1.3511164902158157
9.356779731644304,1.2417763194449236
9.357779814984584,1.1871062340594989
9.358779898324862,1.1871062340594989
9.35977998166514,1.1324361486740457
9.360780065005418,1.0230959779031679
9.361780148345696,0.91375580713229
9.362780231685974,0.8590857217468368
9.363780315026252,0.8044156363613979
9.364780398366532,0.6950754655905058
9.36578048170681,0.6404053802050811
9.366780565047089,0.531065209434189
9.367780648387367,0.4217250386632969
9.368780731727645,0.3670549532778722
9.369780815067923,0.2577147825069801
9.370780898408201,0.148374611736088
9.37178098174848,0.09370452635066329
9.372781065088759,0.03903444096521014
9.373781148429037,-0.07030572980566774
9.374781231769315,-0.23431598596199876
9.375781315109593,-0.23431598596199876
9.376781398449872,-0.3983262421183298
9.37778148179015,-0.4529963275037545
9.378781565130428,-0.6170065836600855
9.379781648470706,-0.6716766690455387
9.380781731810986,-0.7263467544309634
9.381781815151264,-0.7810168398164166
9.382781898491542,-0.8356869252018555
9.38378198183182,-1.0543672667436255
9.384782065172098,-1.1090373521290644
9.385782148512376,-1.2183775228999565
9.386782231852655,-1.2730476082853812
9.387782315192934,-1.3823877790562733
9.388782398533213,-1.4917279498271654
9.38978248187349,-1.4917279498271654
9.390782565213769,-1.5463980352125901
9.391782648554047,-1.6557382059834822
9.392782731894325,-1.7104082913689211
9.393782815234603,-1.7650783767543743
9.394782898574881,-1.819748462139799
9.395782981915161,-1.8744185475252522
9.39678306525544,-1.8744185475252522
9.397783148595718,-1.929088632910691
9.398783231935996,-1.8744185475252522
9.399783315276274,-1.98375871829613
9.400783398616552,-2.038428803681583
9.40178348195683,-2.038428803681583
9.402783565297108,-1.98375871829613
9.403783648637388,-2.038428803681583
9.404783731977666,-1.98375871829613
9.405783815317944,-1.98375871829613
9.406783898658222,-1.98375871829613
9.4077839819985,-1.98375871829613
9.408784065338779,-1.929088632910691
9.409784148679057,-1.8744185475252522
9.410784232019337,-1.8744185475252522
9.411784315359615,-1.819748462139799
9.412784398699893,-1.7650783767543743
9.413784482040171,-1.7650783767543743
9.41478456538045,-1.6557382059834822
9.415784648720727,-1.5463980352125901
9.416784732061005,-1.5463980352125901
9.417784815401284,-1.4370578644417122
9.418784898741563,-1.4370578644417122
9.419784982081842,-1.3277176936708344
9.42078506542212,-1.1637074375145033
9.421785148762398,-1.1090373521290644
9.422785232102676,-1.0543672667436255
9.423785315442954,-0.9450270959727476
9.424785398783232,-0.8903570105872944
9.425785482123512,-0.7263467544309634
9.42678556546379,-0.6716766690455387
9.427785648804068,-0.5623364982746466
9.428785732144346,-0.5076664128892077
9.429785815484625,-0.3983262421183298
9.430785898824903,-0.23431598596199876
9.43178598216518,-0.17964590057654561
9.432786065505459,-0.12497581519112089
9.433786148845739,-0.07030572980566774
9.434786232186017,-0.0156356444202288
9.435786315526295,0.148374611736088
9.436786398866573,0.20304469712154116
9.437786482206851,0.3670549532778722
9.43878656554713,0.3670549532778722
9.439786648887408,0.47639512404875006
9.440786732227686,0.5857352948196279
9.441786815567966,0.6404053802050811
9.442786898908244,0.749745550975959
9.443786982248522,0.8044156363613979
9.4447870655888,0.91375580713229
9.445787148929078,0.91375580713229
9.446787232269356,0.9684258925177147
9.447787315609634,1.0230959779031679
9.448787398949914,1.0777660632886068
9.449787482290192,1.1871062340594989
9.45078756563047,1.2417763194449236
9.451787648970749,1.2417763194449236
9.452787732311027,1.2964464048303768
9.453787815651305,1.2964464048303768
9.454787898991583,1.4057865756012546
9.455787982331861,1.4057865756012546
9.456788065672141,1.3511164902158157
9.45778814901242,1.4057865756012546
9.458788232352697,1.4057865756012546
9.459788315692975,1.4604566609867078
9.460788399033254,1.4604566609867078
9.461788482373532,1.3511164902158157
9.46278856571381,1.2964464048303768
9.463788649054088,1.3511164902158157
9.464788732394368,1.2964464048303768
9.465788815734646,1.1871062340594989
9.466788899074924,1.2417763194449236
9.467788982415202,1.1324361486740457
9.46878906575548,1.0777660632886068
9.469789149095758,1.0230959779031679
9.470789232436037,1.0230959779031679
9.471789315776316,0.9684258925177147
9.472789399116595,0.8590857217468368
9.473789482456873,0.8044156363613979
9.47478956579715,0.6950754655905058
9.475789649137429,0.6404053802050811
9.476789732477707,0.531065209434189
9.477789815817985,0.47639512404875006
9.478789899158263,0.3670549532778722
9.479789982498543,0.2577147825069801
9.480790065838821,0.20304469712154116
9.4817901491791,0.148374611736088
9.482790232519378,-0.0156356444202288
9.483790315859656,-0.12497581519112089
9.484790399199934,-0.12497581519112089
9.485790482540212,-0.2889860713474377
9.48679056588049,-0.2889860713474377
9.48779064922077,-0.3983262421183298
9.488790732561048,-0.5076664128892077
9.489790815901326,-0.5623364982746466
9.490790899241604,-0.6716766690455387
9.491790982581882,-0.7810168398164166
9.49279106592216,-0.8356869252018555
9.493791149262439,-0.9450270959727476
9.494791232602719,-0.9996971813581723
9.495791315942997,-1.1090373521290644
9.496791399283275,-1.2183775228999565
9.497791482623553,-1.2183775228999565
9.498791565963831,-1.3277176936708344
9.49979164930411,-1.4370578644417122
9.500791732644387,-1.4917279498271654
9.501791815984665,-1.6010681205980433
9.502791899324945,-1.6010681205980433
9.503791982665224,-1.6557382059834822
9.504792066005502,-1.7104082913689211
9.50579214934578,-1.7650783767543743
9.506792232686058,-1.819748462139799
9.507792316026336,-1.819748462139799
9.508792399366614,-1.8744185475252522
9.509792482706894,-1.8744185475252522
9.510792566047172,-1.8744185475252522
9.51179264938745,-1.8744185475252522
9.512792732727728,-1.929088632910691
9.513792816068007,-1.929088632910691
9.514792899408285,-1.8744185475252522
9.515792982748563,-1.819748462139799
9.516793066088841,-1.8744185475252522
9.51779314942912,-1.8744185475252522
9.518793232769399,-1.8744185475252522
9.519793316109677,-1.819748462139799
9.520793399449955,-1.819748462139799
9.521793482790233,-1.7104082913689211
9.522793566130511,-1.7104082913689211
9.52379364947079,-1.7104082913689211
9.524793732811068,-1.6010681205980433
9.525793816151348,-1.6010681205980433
9.526793899491626,-1.5463980352125901
9.527793982831904,-1.4917279498271654
9.528794066172182,-1.3823877790562733
9.52979414951246,-1.2730476082853812
9.530794232852738,-1.2183775228999565
9.531794316193016,-1.0543672667436255
9.532794399533296,-1.0543672667436255
9.533794482873574,-0.9996971813581723
9.534794566213852,-0.8356869252018555
9.53579464955413,-0.7810168398164166
9.536794732894409,-0.6716766690455387
9.537794816234687,-0.6170065836600855
9.538794899574965,-0.5623364982746466
9.539794982915243,-0.3983262421183298
9.540795066255523,-0.34365615673287664
9.541795149595801,-0.23431598596199876
9.54279523293608,-0.23431598596199876
9.543795316276357,-0.07030572980566774
9.544795399616635,0.03903444096521014
9.545795482956914,0.03903444096521014
9.546795566297192,0.148374611736088
9.54779564963747,0.2577147825069801
9.54879573297775,0.3670549532778722
9.549795816318028,0.3670549532778722
9.550795899658306,0.4217250386632969
9.551795982998584,0.531065209434189
9.552796066338862,0.5857352948196279
9.55379614967914,0.6950754655905058
9.554796233019418,0.8044156363613979
9.555796316359698,0.8044156363613979
9.556796399699977,0.91375580713229
9.557796483040255,0.9684258925177147
9.558796566380533,0.9684258925177147
9.559796649720811,0.9684258925177147
9.560796733061089,1.1324361486740457
9.561796816401367,1.1324361486740457
9.562796899741645,1.1871062340594989
9.563796983081925,1.2417763194449236
9.564797066422203,1.2417763194449236
9.565797149762481,1.2417763194449236
9.56679723310276,1.2964464048303768
9.567797316443038,1.2964464048303768
9.568797399783316,1.2964464048303768
9.569797483123594,1.2964464048303768
9.570797566463872,1.2417763194449236
9.571797649804152,1.2964464048303768
9.57279773314443,1.1871062340594989
9.573797816484708,1.1871062340594989
9.574797899824986,1.1871062340594989
9.575797983165264,1.1871062340594989
9.576798066505543,1.1871062340594989
9.57779814984582,1.0777660632886068
9.5787982331861,1.0230959779031679
9.579798316526379,1.0230959779031679
9.580798399866657,0.91375580713229
9.581798483206935,0.8590857217468368
9.582798566547213,0.8044156363613979
9.583798649887491,0.6950754655905058
9.58479873322777,0.6950754655905058
9.585798816568047,0.6404053802050811
9.586798899908327,0.5857352948196279
9.587798983248605,0.4217250386632969
9.588799066588884,0.3670549532778722
9.589799149929162,0.31238486789241904
9.59079923326944,0.2577147825069801
9.591799316609718,0.09370452635066329
9.592799399949996,0.03903444096521014
9.593799483290276,-0.07030572980566774
9.594799566630554,-0.07030572980566774
9.595799649970832,-0.17964590057654561
9.59679973331111,-0.2889860713474377
9.597799816651388,-0.3983262421183298
9.598799899991667,-0.3983262421183298
9.599799983331945,-0.5076664128892077
9.600800066672223,-0.6170065836600855
9.601800150012503,-0.6716766690455387
9.60280023335278,-0.7810168398164166
9.603800316693059,-0.8356869252018555
9.604800400033337,-0.9450270959727476
9.605800483373615,-0.9996971813581723
9.606800566713893,-1.0543672667436255
9.607800650054171,-1.1090373521290644
9.60880073339445,-1.1637074375145033
9.60980081673473,-1.3277176936708344
9.610800900075008,-1.4370578644417122
9.611800983415286,-1.4370578644417122
9.612801066755564,-1.5463980352125901
9.613801150095842,-1.6010681205980433
9.61480123343612,-1.6010681205980433
9.615801316776398,-1.6557382059834822
9.616801400116678,-1.7104082913689211
9.617801483456956,-1.7104082913689211
9.618801566797234,-1.7650783767543743
9.619801650137513,-1.7650783767543743
9.62080173347779,-1.819748462139799
9.621801816818069,-1.819748462139799
9.622801900158347,-1.8744185475252522
9.623801983498625,-1.8744185475252522
9.624802066838905,-1.8744185475252522
9.625802150179183,-1.8744185475252522
9.626802233519461,-1.819748462139799
9.62780231685974,-1.819748462139799
9.628802400200017,-1.819748462139799
9.629802483540296,-1.7650783767543743
9.630802566880574,-1.7104082913689211
9.631802650220852,-1.7104082913689211
9.632802733561132,-1.6557382059834822
9.63380281690141,-1.6010681205980433
9.634802900241688,-1.5463980352125901
9.635802983581966,-1.5463980352125901
9.636803066922244,-1.4370578644417122
9.637803150262522,-1.4370578644417122
9.6388032336028,-1.2730476082853812
9.63980331694308,-1.2183775228999565
9.640803400283358,-1.2183775228999565
9.641803483623637,-1.1090373521290644
9.642803566963915,-1.0543672667436255
9.643803650304193,-0.9996971813581723
9.644803733644471,-0.8903570105872944
9.645803816984749,-0.7810168398164166
9.646803900325027,-0.7263467544309634
9.647803983665307,-0.6716766690455387
9.648804067005585,-0.5623364982746466
9.649804150345863,-0.4529963275037545
9.650804233686141,-0.3983262421183298
9.65180431702642,-0.2889860713474377
9.652804400366698,-0.17964590057654561
9.653804483706976,-0.12497581519112089
9.654804567047254,-0.0156356444202288
9.655804650387534,0.09370452635066329
9.656804733727812,0.20304469712154116
9.65780481706809,0.20304469712154116
9.658804900408368,0.2577147825069801
9.659804983748646,0.31238486789241904
9.660805067088925,0.4217250386632969
9.661805150429203,0.47639512404875006
9.662805233769483,0.531065209434189
9.66380531710976,0.5857352948196279
9.664805400450039,0.6404053802050811
9.665805483790317,0.749745550975959
9.666805567130595,0.749745550975959
9.667805650470873,0.8590857217468368
9.668805733811151,0.8590857217468368
9.66980581715143,0.9684258925177147
9.67080590049171,1.0230959779031679
9.671805983831987,1.0230959779031679
9.672806067172266,1.0777660632886068
9.673806150512544,1.0777660632886068
9.674806233852822,1.1324361486740457
9.6758063171931,1.1871062340594989
9.676806400533378,1.1871062340594989
9.677806483873658,1.1871062340594989
9.678806567213936,1.1871062340594989
9.679806650554214,1.1871062340594989
9.680806733894492,1.1871062340594989
9.68180681723477,1.2417763194449236
9.682806900575049,1.1324361486740457
9.683806983915327,1.1324361486740457
9.684807067255605,1.1324361486740457
9.685807150595885,1.1324361486740457
9.686807233936163,1.0777660632886068
9.687807317276441,0.9684258925177147
9.688807400616719,1.0230959779031679
9.689807483956997,0.9684258925177147
9.690807567297275,0.91375580713229
9.691807650637553,0.8590857217468368
9.692807733977832,0.8044156363613979
9.693807817318111,0.749745550975959
9.69480790065839,0.6950754655905058
9.695807983998668,0.5857352948196279
9.696808067338946,0.531065209434189
9.697808150679224,0.47639512404875006
9.698808234019502,0.3670549532778722
9.69980831735978,0.2577147825069801
9.70080840070006,0.20304469712154116
9.701808484040338,0.148374611736088
9.702808567380616,0.03903444096521014
9.703808650720894,0.03903444096521014
9.704808734061173,-0.07030572980566774
9.70580881740145,-0.12497581519112089
9.706808900741729,-0.23431598596199876
9.707808984082007,-0.2889860713474377
9.708809067422287,-0.3983262421183298
9.709809150762565,-0.5076664128892077
9.710809234102843,-0.6170065836600855
9.711809317443121,-0.6716766690455387
9.7128094007834,-0.6716766690455387
9.713809484123678,-0.7810168398164166
9.714809567463956,-0.8903570105872944
9.715809650804234,-0.9450270959727476
9.716809734144514,-0.9996971813581723
9.717809817484792,-1.0543672667436255
9.71880990082507,-1.1637074375145033
