Time(s),Distance(mm)
9.132761063421952,-1.789133214323968
9.13376114676223,-1.789133214323968
9.134761230102509,-1.4611127020113202
9.135761313442789,-1.4064426166258812
9.136761396783067,-1.1330921896986723
9.137761480123345,-0.9690819335423413
9.138761563463623,-0.8050716773860103
9.139761646803901,-0.5317212504588014
9.14076173014418,-0.36771099430248455
9.141761813484457,-0.1490306527607146
9.142761896824736,0.12431977416649431
9.143761980165015,0.3976702010937032
9.144762063505294,0.5070103718645811
9.145762146845572,0.6710206280209121
9.14676223018585,0.944371054948121
9.147762313526128,0.99904114033356
9.148762396866406,1.1630513964898768
9.149762480206684,1.2723915672607689
9.150762563546962,1.4364018234170857
9.151762646887242,1.7644223357297477
9.15276273022752,1.8737625065006256
9.153762813567798,1.9831026772715035
9.154762896908077,2.1471129334278345
9.155762980248355,2.3111231895841655
9.156763063588633,2.4204633603550434
9.157763146928911,2.5298035311259213
9.15876323026919,2.7484838726677054
9.159763313609469,2.8578240434385833
9.160763396949747,2.9124941288240223
9.161763480290025,3.0218342995949143
9.162763563630303,3.0218342995949143
9.163763646970581,3.0218342995949143
9.16476373031086,3.076504384980339
9.165763813651138,3.076504384980339
9.166763896991418,3.131174470365792
9.167763980331696,3.131174470365792
9.168764063671974,3.185844555751231
9.169764147012252,3.076504384980339
9.17076423035253,3.076504384980339
9.171764313692808,2.967164214209461
9.172764397033086,2.9124941288240223
9.173764480373364,2.8578240434385833
9.174764563713644,2.6938137872822523
9.175764647053922,2.5844736165113744
9.1767647303942,2.4751334457404965
9.177764813734479,2.3111231895841655
9.178764897074757,2.1471129334278345
9.179764980415035,1.9831026772715035
9.180765063755313,1.9831026772715035
9.181765147095593,1.7097522503442946
9.182765230435871,1.5457419941879778
9.18376531377615,1.381731738031661
9.184765397116427,1.2723915672607689
9.185765480456705,1.108381311104452
9.186765563796984,0.8897009695626679
9.187765647137262,0.78036079879179
9.18876573047754,0.5070103718645811
9.18976581381782,0.34300011570825006
9.190765897158098,0.17898985955193325
9.191765980498376,-0.03969048198983671
9.192766063838654,-0.25837082353159246
9.193766147178932,-0.47705116507337664
9.19476623051921,-0.7504015920005855
9.195766313859489,-0.8597417627714634
9.196766397199768,-0.9690819335423413
9.197766480540047,-1.2971024458550033
9.198766563880325,-1.4611127020113202
9.199766647220603,-1.5704528727822122
9.200766730560881,-1.734463128938529
9.201766813901159,-1.8984733850948459
9.202766897241437,-1.953143470480299
9.203766980581715,-2.007813555865738
9.204767063921995,-2.226493897407508
9.205767147262273,-2.335834068178386
9.206767230602551,-2.4451742389492637
9.20776731394283,-2.6091844951055947
9.208767397283108,-2.663854580491048
9.209767480623386,-2.663854580491048
9.210767563963664,-2.7731947512619257
9.211767647303942,-2.7731947512619257
9.212767730644222,-2.8278648366473647
9.2137678139845,-2.8278648366473647
9.214767897324778,-2.8825349220328036
9.215767980665056,-2.8825349220328036
9.216768064005334,-2.8278648366473647
9.217768147345613,-2.8825349220328036
9.21876823068589,-2.7731947512619257
9.21976831402617,-2.7185246658764726
9.220768397366449,-2.7185246658764726
9.221768480706727,-2.663854580491048
9.222768564047005,-2.5545144097201558
9.223768647387283,-2.4451742389492637
9.224768730727561,-2.335834068178386
9.22576881406784,-2.281163982792947
9.226768897408117,-2.062483641251177
9.227768980748397,-1.953143470480299
9.228769064088675,-1.8438032997094211
9.229769147428954,-1.734463128938529
9.230769230769232,-1.5704528727822122
9.23176931410951,-1.4064426166258812
9.232769397449788,-1.2971024458550033
9.233769480790066,-0.9690819335423413
9.234769564130344,-0.9144118481569024
9.235769647470624,-0.7504015920005855
9.236769730810902,-0.36771099430248455
9.23776981415118,-0.25837082353159246
9.238769897491458,-0.03969048198983671
9.239769980831737,0.17898985955193325
9.240770064172015,0.3976702010937032
9.241770147512293,0.5616804572500342
9.242770230852573,0.725690713406351
9.243770314192851,0.8897009695626679
9.244770397533129,1.053711225718999
9.245770480873407,1.21772148187533
9.246770564213685,1.3270616526462078
9.247770647553963,1.381731738031661
9.248770730894242,1.7097522503442946
9.24977081423452,1.7644223357297477
9.2507708975748,1.9831026772715035
9.251770980915078,2.0377727626569566
9.252771064255356,2.2017830188132876
9.253771147595634,2.3657932749696045
9.254771230935912,2.4204633603550434
9.25577131427619,2.5298035311259213
9.256771397616468,2.6938137872822523
9.257771480956746,2.7484838726677054
9.258771564297026,2.9124941288240223
9.259771647637304,2.9124941288240223
9.260771730977583,2.9124941288240223
9.26177181431786,2.9124941288240223
9.262771897658139,2.967164214209461
9.263771980998417,2.967164214209461
9.264772064338695,2.967164214209461
9.265772147678975,2.8578240434385833
9.266772231019253,2.9124941288240223
9.267772314359531,2.9124941288240223
9.26877239769981,2.6938137872822523
9.269772481040087,2.6938137872822523
9.270772564380366,2.5844736165113744
9.271772647720644,2.4751334457404965
9.272772731060922,2.3657932749696045
9.273772814401202,2.2017830188132876
9.27477289774148,2.2017830188132876
9.275772981081758,1.9831026772715035
9.276773064422036,1.8737625065006256
9.277773147762314,1.6550821649588698
9.278773231102592,1.5457419941879778
9.27977331444287,1.381731738031661
9.28077339778315,1.21772148187533
9.281773481123428,1.053711225718999
9.282773564463707,0.99904114033356
9.283773647803985,0.8350308841772431
9.284773731144263,0.616350542635459
9.285773814484541,0.3976702010937032
9.286773897824819,0.28833003032282534
9.287773981165097,-0.03969048198983671
9.288774064505377,-0.1490306527607146
9.289774147845655,-0.25837082353159246
9.290774231185933,-0.4223810796879235
9.291774314526211,-0.8050716773860103
9.29277439786649,-0.9144118481569024
9.293774481206768,-1.0237520189277944
9.294774564547046,-1.2424323604695502
9.295774647887324,-1.4064426166258812
9.296774731227604,-1.5704528727822122
9.297774814567882,-1.734463128938529
9.29877489790816,-1.789133214323968
9.299774981248438,-1.953143470480299
9.300775064588716,-2.062483641251177
9.301775147928995,-2.1718238120220548
9.302775231269273,-2.226493897407508
9.303775314609553,-2.335834068178386
9.30477539794983,-2.390504153563839
9.305775481290109,-2.6091844951055947
9.306775564630387,-2.6091844951055947
9.307775647970665,-2.663854580491048
9.308775731310943,-2.663854580491048
9.309775814651221,-2.7185246658764726
9.3107758979915,-2.7185246658764726
9.31177598133178,-2.7185246658764726
9.312776064672057,-2.7731947512619257
9.313776148012336,-2.663854580491048
9.314776231352614,-2.663854580491048
9.315776314692892,-2.663854580491048
9.31677639803317,-2.6091844951055947
9.317776481373448,-2.5545144097201558
9.318776564713726,-2.390504153563839
9.319776648054006,-2.335834068178386
9.320776731394284,-2.226493897407508
9.321776814734562,-2.11715372663663
9.32277689807484,-2.007813555865738
9.323776981415119,-1.8984733850948459
9.324777064755397,-1.789133214323968
9.325777148095675,-1.6797930435530901
9.326777231435955,-1.625122958167637
9.327777314776233,-1.351772531240428
9.328777398116511,-1.2424323604695502
9.329777481456789,-1.0237520189277944
9.330777564797067,-0.9144118481569024
9.331777648137345,-0.6957315066151324
9.332777731477623,-0.47705116507337664
9.333777814817902,-0.3130409089170456
9.334777898158181,-0.09436056737527565
9.33577798149846,0.12431977416649431
9.336778064838738,0.28833003032282534
9.337778148179016,0.3976702010937032
9.338778231519294,0.616350542635459
9.339778314859572,0.78036079879179
9.34077839819985,0.944371054948121
9.341778481540128,0.99904114033356
9.342778564880408,1.1630513964898768
9.343778648220686,1.381731738031661
9.344778731560965,1.381731738031661
9.345778814901243,1.6004120795734167
9.34677889824152,1.7644223357297477
9.347778981581799,1.9831026772715035
9.348779064922077,2.0377727626569566
9.349779148262357,2.1471129334278345
9.350779231602635,2.2564531041987124
9.351779314942913,2.3111231895841655
9.352779398283191,2.4204633603550434
9.35377948162347,2.4204633603550434
9.354779564963748,2.5844736165113744
9.355779648304026,2.6391437018968134
9.356779731644304,2.6938137872822523
9.357779814984584,2.7484838726677054
9.358779898324862,2.7484838726677054
9.35977998166514,2.80315395805313
9.360780065005418,2.7484838726677054
9.361780148345696,2.7484838726677054
9.362780231685974,2.6938137872822523
9.363780315026252,2.6391437018968134
9.364780398366532,2.5844736165113744
9.36578048170681,2.4751334457404965
9.366780565047089,2.4204633603550434
9.367780648387367,2.3657932749696045
9.368780731727645,2.2564531041987124
9.369780815067923,2.2017830188132876
9.370780898408201,1.9831026772715035
9.37178098174848,1.8737625065006256
9.372781065088759,1.7644223357297477
9.373781148429037,1.7097522503442946
9.374781231769315,1.381731738031661
9.375781315109593,1.3270616526462078
9.376781398449872,1.2723915672607689
9.37778148179015,1.108381311104452
9.378781565130428,0.944371054948121
9.379781648470706,0.78036079879179
9.380781731810986,0.725690713406351
9.381781815151264,0.5070103718645811
9.382781898491542,0.34300011570825006
9.38378198183182,0.17898985955193325
9.384782065172098,-0.03969048198983671
9.385782148512376,-0.20370073814616774
9.386782231852655,-0.3130409089170456
9.387782315192934,-0.5863913358442545
9.388782398533213,-0.8050716773860103
9.38978248187349,-0.8597417627714634
9.390782565213769,-1.0784221043132192
9.391782648554047,-1.2971024458550033
9.392782731894325,-1.4064426166258812
9.393782815234603,-1.515782787396759
9.394782898574881,-1.734463128938529
9.395782981915161,-1.8438032997094211
9.39678306525544,-1.8438032997094211
9.397783148595718,-1.953143470480299
9.398783231935996,-2.007813555865738
9.399783315276274,-2.1718238120220548
9.400783398616552,-2.226493897407508
9.40178348195683,-2.335834068178386
9.402783565297108,-2.335834068178386
9.403783648637388,-2.390504153563839
9.404783731977666,-2.499844324334717
9.405783815317944,-2.5545144097201558
9.406783898658222,-2.5545144097201558
9.4077839819985,-2.6091844951055947
9.408784065338779,-2.6091844951055947
9.409784148679057,-2.6091844951055947
9.410784232019337,-2.5545144097201558
9.411784315359615,-2.4451742389492637
9.412784398699893,-2.4451742389492637
9.413784482040171,-2.335834068178386
9.41478456538045,-2.281163982792947
9.415784648720727,-2.226493897407508
9.416784732061005,-2.1718238120220548
9.417784815401284,-2.062483641251177
9.418784898741563,-1.953143470480299
9.419784982081842,-1.8438032997094211
9.42078506542212,-1.8438032997094211
9.421785148762398,-1.734463128938529
9.422785232102676,-1.5704528727822122
9.423785315442954,-1.4064426166258812
9.424785398783232,-1.2971024458550033
9.425785482123512,-1.0784221043132192
9.42678556546379,-0.8597417627714634
9.427785648804068,-0.8050716773860103
9.428785732144346,-0.5863913358442545
9.429785815484625,-0.36771099430248455
9.430785898824903,-0.20370073814616774
9.43178598216518,-0.03969048198983671
9.432786065505459,0.17898985955193325
9.433786148845739,0.34300011570825006
9.434786232186017,0.5616804572500342
9.435786315526295,0.6710206280209121
9.436786398866573,0.78036079879179
9.437786482206851,0.944371054948121
9.43878656554713,0.99904114033356
9.439786648887408,1.21772148187533
9.440786732227686,1.3270616526462078
9.441786815567966,1.381731738031661
9.442786898908244,1.6004120795734167
9.443786982248522,1.7097522503442946
9.4447870655888,1.8190924211151867
9.445787148929078,1.9831026772715035
9.446787232269356,1.9831026772715035
9.447787315609634,2.1471129334278345
9.448787398949914,2.2017830188132876
9.449787482290192,2.2564531041987124
9.45078756563047,2.3657932749696045
9.451787648970749,2.4204633603550434
9.452787732311027,2.4204633603550434
9.453787815651305,2.5298035311259213
9.454787898991583,2.4751334457404965
9.455787982331861,2.4751334457404965
9.456788065672141,2.5298035311259213
9.45778814901242,2.4751334457404965
9.458788232352697,2.4204633603550434
9.459788315692975,2.4751334457404965
9.460788399033254,2.4204633603550434
9.461788482373532,2.3657932749696045
9.46278856571381,2.3111231895841655
9.463788649054088,2.2564531041987124
9.464788732394368,2.2017830188132876
9.465788815734646,2.0377727626569566
9.466788899074924,1.9284325918860787
9.467788982415202,1.7644223357297477
9.46878906575548,1.7097522503442946
9.469789149095758,1.5457419941879778
9.470789232436037,1.4364018234170857
9.471789315776316,1.381731738031661
9.472789399116595,1.2723915672607689
9.473789482456873,1.053711225718999
9.47478956579715,0.944371054948121
9.475789649137429,0.8897009695626679
9.476789732477707,0.8350308841772431
9.477789815817985,0.5070103718645811
9.478789899158263,0.3976702010937032
9.479789982498543,0.2336599449373722
9.480790065838821,0.014979603395616437
9.4817901491791,-0.20370073814616774
9.482790232519378,-0.25837082353159246
9.483790315859656,-0.3130409089170456
9.484790399199934,-0.6410614212296935
9.485790482540212,-0.9144118481569024
9.48679056588049,-0.9690819335423413
9.48779064922077,-1.1330921896986723
9.488790732561048,-1.2971024458550033
9.489790815901326,-1.4611127020113202
9.490790899241604,-1.515782787396759
9.491790982581882,-1.6797930435530901
9.49279106592216,-1.8438032997094211
9.493791149262439,-1.8438032997094211
9.494791232602719,-1.953143470480299
9.495791315942997,-1.953143470480299
9.496791399283275,-2.062483641251177
9.497791482623553,-2.11715372663663
9.498791565963831,-2.226493897407508
9.49979164930411,-2.226493897407508
9.500791732644387,-2.335834068178386
9.501791815984665,-2.335834068178386
9.502791899324945,-2.335834068178386
9.503791982665224,-2.335834068178386
9.504792066005502,-2.335834068178386
9.50579214934578,-2.335834068178386
9.506792232686058,-2.335834068178386
9.507792316026336,-2.335834068178386
9.508792399366614,-2.281163982792947
9.509792482706894,-2.281163982792947
9.510792566047172,-2.226493897407508
9.51179264938745,-2.062483641251177
9.512792732727728,-2.007813555865738
9.513792816068007,-1.953143470480299
9.514792899408285,-1.8438032997094211
9.515792982748563,-1.789133214323968
9.516793066088841,-1.734463128938529
9.51779314942912,-1.5704528727822122
9.518793232769399,-1.515782787396759
9.519793316109677,-1.4064426166258812
9.520793399449955,-1.2424323604695502
9.521793482790233,-1.0237520189277944
9.522793566130511,-0.8597417627714634
9.52379364947079,-0.8597417627714634
9.524793732811068,-0.6410614212296935
9.525793816151348,-0.36771099430248455
9.526793899491626,-0.25837082353159246
9.527793982831904,-0.1490306527607146
9.528794066172182,0.014979603395616437
9.52979414951246,0.28833003032282534
9.530794232852738,0.34300011570825006
9.531794316193016,0.5070103718645811
9.532794399533296,0.6710206280209121
9.533794482873574,0.8350308841772431
9.534794566213852,0.944371054948121
9.53579464955413,0.99904114033356
9.536794732894409,1.1630513964898768
9.537794816234687,1.2723915672607689
9.538794899574965,1.381731738031661
9.539794982915243,1.4910719088025388
9.540795066255523,1.6550821649588698
9.541795149595801,1.7644223357297477
9.54279523293608,1.8190924211151867
9.543795316276357,1.9831026772715035
9.544795399616635,2.0377727626569566
9.545795482956914,2.0924428480423956
9.546795566297192,2.1471129334278345
9.54779564963747,2.2564531041987124
9.54879573297775,2.2564531041987124
9.549795816318028,2.3111231895841655
9.550795899658306,2.3657932749696045
9.551795982998584,2.3657932749696045
9.552796066338862,2.3657932749696045
9.55379614967914,2.3657932749696045
9.554796233019418,2.3111231895841655
9.555796316359698,2.3111231895841655
9.556796399699977,2.2564531041987124
9.557796483040255,2.2017830188132876
9.558796566380533,2.1471129334278345
9.559796649720811,2.0924428480423956
9.560796733061089,1.9831026772715035
9.561796816401367,1.9284325918860787
9.562796899741645,1.8737625065006256
9.563796983081925,1.7644223357297477
9.564797066422203,1.6550821649588698
9.565797149762481,1.4910719088025388
9.56679723310276,1.381731738031661
9.567797316443038,1.3270616526462078
9.568797399783316,1.1630513964898768
9.569797483123594,1.053711225718999
9.570797566463872,0.944371054948121
9.571797649804152,0.944371054948121
9.57279773314443,0.725690713406351
9.573797816484708,0.5070103718645811
9.574797899824986,0.3976702010937032
9.575797983165264,0.34300011570825006
9.576798066505543,0.014979603395616437
9.57779814984582,-0.09436056737527565
9.5787982331861,-0.20370073814616774
9.579798316526379,-0.36771099430248455
9.580798399866657,-0.6410614212296935
9.581798483206935,-0.6957315066151324
9.582798566547213,-0.9144118481569024
9.583798649887491,-0.9144118481569024
9.58479873322777,-1.1877622750841113
9.585798816568047,-1.2424323604695502
9.586798899908327,-1.4064426166258812
9.587798983248605,-1.5704528727822122
9.588799066588884,-1.625122958167637
9.589799149929162,-1.789133214323968
9.59079923326944,-1.789133214323968
9.591799316609718,-1.8438032997094211
9.592799399949996,-1.8984733850948459
9.593799483290276,-1.953143470480299
9.594799566630554,-2.062483641251177
9.595799649970832,-2.11715372663663
9.59679973331111,-2.1718238120220548
9.597799816651388,-2.1718238120220548
9.598799899991667,-2.226493897407508
9.599799983331945,-2.281163982792947
9.600800066672223,-2.226493897407508
9.601800150012503,-2.226493897407508
9.60280023335278,-2.226493897407508
9.603800316693059,-2.1718238120220548
9.604800400033337,-2.11715372663663
9.605800483373615,-2.11715372663663
9.606800566713893,-2.007813555865738
9.607800650054171,-1.953143470480299
9.60880073339445,-1.8984733850948459
9.60980081673473,-1.8438032997094211
9.610800900075008,-1.789133214323968
9.611800983415286,-1.789133214323968
9.612801066755564,-1.6797930435530901
9.613801150095842,-1.5704528727822122
9.61480123343612,-1.4611127020113202
9.615801316776398,-1.4064426166258812
9.616801400116678,-1.1877622750841113
9.617801483456956,-1.0237520189277944
9.618801566797234,-0.9690819335423413
9.619801650137513,-0.8597417627714634
9.62080173347779,-0.5863913358442545
9.621801816818069,-0.3130409089170456
9.622801900158347,-0.3130409089170456
9.623801983498625,-0.25837082353159246
9.624802066838905,0.014979603395616437
9.625802150179183,0.12431977416649431
9.626802233519461,0.34300011570825006
9.62780231685974,0.3976702010937032
9.628802400200017,0.616350542635459
9.629802483540296,0.725690713406351
9.630802566880574,0.8350308841772431
9.631802650220852,0.99904114033356
9.632802733561132,1.108381311104452
9.63380281690141,1.2723915672607689
9.634802900241688,1.2723915672607689
9.635802983581966,1.3270616526462078
9.636803066922244,1.4910719088025388
9.637803150262522,1.6004120795734167
9.6388032336028,1.7097522503442946
9.63980331694308,1.7644223357297477
9.640803400283358,1.8737625065006256
9.641803483623637,1.9284325918860787
9.642803566963915,2.0377727626569566
9.643803650304193,2.0377727626569566
9.644803733644471,2.1471129334278345
9.645803816984749,2.2017830188132876
9.646803900325027,2.1471129334278345
9.647803983665307,2.2017830188132876
9.648804067005585,2.1471129334278345
9.649804150345863,2.1471129334278345
9.650804233686141,2.1471129334278345
9.65180431702642,2.2017830188132876
9.652804400366698,2.1471129334278345
9.653804483706976,2.0377727626569566
9.654804567047254,2.0377727626569566
9.655804650387534,1.9284325918860787
9.656804733727812,1.9284325918860787
9.65780481706809,1.8737625065006256
9.658804900408368,1.7644223357297477
9.659804983748646,1.6550821649588698
9.660805067088925,1.5457419941879778
9.661805150429203,1.381731738031661
9.662805233769483,1.3270616526462078
9.66380531710976,1.2723915672607689
9.664805400450039,1.1630513964898768
9.665805483790317,0.99904114033356
9.666805567130595,0.944371054948121
9.667805650470873,0.78036079879179
9.668805733811151,0.78036079879179
9.66980581715143,0.5070103718645811
9.67080590049171,0.45234028647914215
9.671805983831987,0.28833003032282534
9.672806067172266,0.12431977416649431
9.673806150512544,-0.03969048198983671
9.674806233852822,-0.1490306527607146
9.6758063171931,-0.25837082353159246
9.676806400533378,-0.4223810796879235
9.677806483873658,-0.6410614212296935
9.678806567213936,-0.7504015920005855
9.679806650554214,-0.8597417627714634
9.680806733894492,-1.0237520189277944
9.68180681723477,-1.1330921896986723
9.682806900575049,-1.351772531240428
9.683806983915327,-1.4064426166258812
9.684807067255605,-1.5704528727822122
9.685807150595885,-1.625122958167637
9.686807233936163,-1.6797930435530901
9.687807317276441,-1.789133214323968
9.688807400616719,-1.8984733850948459
9.689807483956997,-1.789133214323968
9.690807567297275,-1.8438032997094211
9.691807650637553,-1.953143470480299
9.692807733977832,-2.007813555865738
9.693807817318111,-2.062483641251177
9.69480790065839,-2.007813555865738
9.695807983998668,-2.062483641251177
9.696808067338946,-2.007813555865738
9.697808150679224,-2.11715372663663
9.698808234019502,-2.007813555865738
9.69980831735978,-2.007813555865738
9.70080840070006,-2.007813555865738
9.701808484040338,-2.007813555865738
9.702808567380616,-1.953143470480299
9.703808650720894,-1.953143470480299
9.704808734061173,-1.8438032997094211
9.70580881740145,-1.8438032997094211
9.706808900741729,-1.789133214323968
9.707808984082007,-1.734463128938529
9.708809067422287,-1.6797930435530901
9.709809150762565,-1.515782787396759
9.710809234102843,-1.4064426166258812
9.711809317443121,-1.2971024458550033
9.7128094007834,-1.1877622750841113
9.713809484123678,-1.0237520189277944
9.714809567463956,-0.9144118481569024
9.715809650804234,-0.8050716773860103
9.716809734144514,-0.6410614212296935
9.717809817484792,-0.47705116507337664
9.71880990082507,-0.36771099430248455
9.719809984165348,-0.20370073814616774
9.720810067505626,-0.03969048198983671
9.721810150845904,0.12431977416649431
9.722810234186182,0.2336599449373722
9.723810317526462,0.3976702010937032
9.72481040086674,0.5070103718645811
9.725810484207019,0.6710206280209121
9.726810567547297,0.78036079879179
9.727810650887575,0.8897009695626679
9.728810734227853,0.944371054948121
9.729810817568131,1.053711225718999
9.73081090090841,1.1630513964898768
9.731810984248689,1.2723915672607689
9.732811067588967,1.3270616526462078
9.733811150929245,1.381731738031661
9.734811234269523,1.4910719088025388
9.735811317609802,1.6550821649588698
9.73681140095008,1.7644223357297477
9.737811484290358,1.7097522503442946
9.738811567630636,1.8737625065006256
9.739811650970916,1.9831026772715035
9.740811734311194,1.9831026772715035
9.741811817651472,1.9284325918860787
9.74281190099175,2.0377727626569566
9.743811984332028,1.9831026772715035
9.744812067672306,2.0377727626569566
9.745812151012585,2.0377727626569566
9.746812234352864,1.9831026772715035
9.747812317693143,1.9831026772715035
9.74881240103342,1.9831026772715035
9.749812484373699,1.9284325918860787
9.750812567713977,1.9831026772715035
9.751812651054255,1.8737625065006256
9.752812734394533,1.8190924211151867
9.753812817734811,1.7644223357297477
9.754812901075091,1.7097522503442946
9.75581298441537,1.6004120795734167
9.756813067755647,1.4364018234170857
9.757813151095926,1.381731738031661
9.758813234436204,1.3270616526462078
9.759813317776482,1.2723915672607689
9.76081340111676,1.108381311104452
9.76181348445704,0.99904114033356
9.762813567797318,0.99904114033356
9.763813651137596,0.8350308841772431
9.764813734477874,0.725690713406351
9.765813817818152,0.5616804572500342
9.76681390115843,0.5070103718645811
9.767813984498709,0.28833003032282534
9.768814067838987,0.17898985955193325
9.769814151179267,0.014979603395616437
9.770814234519545,-0.09436056737527565
9.771814317859823,-0.25837082353159246
9.772814401200101,-0.36771099430248455
9.77381448454038,-0.47705116507337664
9.774814567880657,-0.6410614212296935
9.775814651220935,-0.8597417627714634
9.776814734561214,-0.8597417627714634
9.777814817901493,-0.9690819335423413
9.778814901241772,-1.1330921896986723
9.77981498458205,-1.351772531240428
9.780815067922328,-1.4064426166258812
9.781815151262606,-1.4611127020113202
9.782815234602884,-1.5704528727822122
9.783815317943162,-1.6797930435530901
9.784815401283442,-1.6797930435530901
9.78581548462372,-1.789133214323968
9.786815567963998,-1.789133214323968
9.787815651304276,-1.8984733850948459
9.788815734644555,-1.8984733850948459
9.789815817984833,-1.953143470480299
9.79081590132511,-1.953143470480299
9.791815984665389,-1.953143470480299
9.792816068005669,-1.953143470480299
9.793816151345947,-1.953143470480299
9.794816234686225,-1.953143470480299
9.795816318026503,-1.953143470480299
9.796816401366781,-1.953143470480299
9.79781648470706,-1.953143470480299
9.798816568047338,-1.8984733850948459
9.799816651387616,-1.8438032997094211
9.800816734727896,-1.789133214323968
9.801816818068174,-1.789133214323968
9.802816901408452,-1.734463128938529
9.80381698474873,-1.5704528727822122
9.804817068089008,-1.5704528727822122
9.805817151429286,-1.515782787396759
9.806817234769564,-1.4064426166258812
9.807817318109844,-1.2971024458550033
9.808817401450122,-1.1330921896986723
9.8098174847904,-1.0237520189277944
9.810817568130679,-0.9144118481569024
9.811817651470957,-0.8050716773860103
9.812817734811235,-0.6410614212296935
9.813817818151513,-0.47705116507337664
9.814817901491791,-0.36771099430248455
9.815817984832071,-0.25837082353159246
9.81681806817235,-0.09436056737527565
9.817818151512627,0.014979603395616437
9.818818234852905,0.17898985955193325
9.819818318193184,0.3976702010937032
9.820818401533462,0.3976702010937032
9.82181848487374,0.5616804572500342
9.822818568214018,0.6710206280209121
9.823818651554298,0.78036079879179
9.824818734894576,0.8897009695626679
9.825818818234854,0.99904114033356
9.826818901575132,0.99904114033356
9.82781898491541,1.1630513964898768
9.828819068255688,1.2723915672607689
9.829819151595967,1.2723915672607689
9.830819234936246,1.381731738031661
9.831819318276525,1.4364018234170857
9.832819401616803,1.5457419941879778
9.83381948495708,1.6004120795734167
9.834819568297359,1.7097522503442946
9.835819651637637,1.7644223357297477
9.836819734977915,1.7644223357297477
9.837819818318193,1.8737625065006256
9.838819901658473,1.8190924211151867
9.839819984998751,1.9284325918860787
9.84082006833903,1.9284325918860787
9.841820151679308,1.9284325918860787
9.842820235019586,1.8737625065006256
9.843820318359864,1.8737625065006256
9.844820401700142,1.8737625065006256
9.845820485040422,1.8737625065006256
9.8468205683807,1.7644223357297477
9.847820651720978,1.7644223357297477
9.848820735061256,1.7097522503442946
9.849820818401534,1.6550821649588698
9.850820901741812,1.5457419941879778
9.85182098508209,1.4364018234170857
9.852821068422369,1.381731738031661
9.853821151762649,1.3270616526462078
9.854821235102927,1.2723915672607689
9.855821318443205,1.1630513964898768
9.856821401783483,1.053711225718999
9.857821485123761,0.99904114033356
9.85882156846404,0.8897009695626679
9.859821651804317,0.78036079879179
9.860821735144595,0.725690713406351
9.861821818484875,0.616350542635459
9.862821901825154,0.3976702010937032
9.863821985165432,0.34300011570825006
9.86482206850571,0.28833003032282534
9.865822151845988,0.12431977416649431
9.866822235186266,-0.09436056737527565
9.867822318526544,-0.20370073814616774
9.868822401866824,-0.25837082353159246
9.869822485207102,-0.36771099430248455
9.87082256854738,-0.5863913358442545
9.871822651887658,-0.8050716773860103
9.872822735227937,-0.8597417627714634
9.873822818568215,-0.8597417627714634
9.874822901908493,-1.0237520189277944
9.875822985248771,-1.1330921896986723
9.87682306858905,-1.2424323604695502
9.877823151929329,-1.4064426166258812
9.878823235269607,-1.515782787396759
9.879823318609885,-1.5704528727822122
9.880823401950163,-1.625122958167637
9.881823485290441,-1.6797930435530901
9.88282356863072,-1.6797930435530901
9.883823651970998,-1.789133214323968
9.884823735311278,-1.789133214323968
9.885823818651556,-1.789133214323968
9.886823901991834,-1.8438032997094211
9.887823985332112,-1.8438032997094211
9.88882406867239,-1.8438032997094211
9.889824152012668,-1.8438032997094211
9.890824235352946,-1.8438032997094211
9.891824318693226,-1.8438032997094211
9.892824402033504,-1.8438032997094211
9.893824485373782,-1.8984733850948459
9.89482456871406,-1.789133214323968
9.895824652054339,-1.789133214323968
9.896824735394617,-1.789133214323968
9.897824818734895,-1.6797930435530901
9.898824902075173,-1.625122958167637
9.899824985415453,-1.515782787396759
9.900825068755731,-1.5704528727822122
9.90182515209601,-1.4064426166258812
9.902825235436287,-1.351772531240428
9.903825318776565,-1.2424323604695502
9.904825402116844,-1.1330921896986723
9.905825485457122,-0.9690819335423413
9.906825568797402,-0.8597417627714634
9.90782565213768,-0.8050716773860103
9.908825735477958,-0.7504015920005855
9.909825818818236,-0.5317212504588014
9.910825902158514,-0.4223810796879235
9.911825985498792,-0.25837082353159246
9.91282606883907,-0.20370073814616774
9.913826152179348,-0.03969048198983671
9.914826235519628,0.17898985955193325
9.915826318859907,0.28833003032282534
9.916826402200185,0.3976702010937032
9.917826485540463,0.3976702010937032
9.91882656888074,0.6710206280209121
9.919826652221019,0.78036079879179
9.920826735561297,0.78036079879179
9.921826818901575,0.8897009695626679
9.922826902241855,0.99904114033356
9.923826985582133,0.99904114033356
9.924827068922411,1.108381311104452
9.92582715226269,1.21772148187533
9.926827235602968,1.2723915672607689
9.927827318943246,1.381731738031661
9.928827402283524,1.381731738031661
9.929827485623804,1.4910719088025388
9.930827568964082,1.5457419941879778
9.93182765230436,1.6550821649588698
9.932827735644638,1.6550821649588698
9.933827818984916,1.7097522503442946
9.934827902325194,1.7097522503442946
9.935827985665473,1.7644223357297477
9.93682806900575,1.7644223357297477
9.93782815234603,1.7644223357297477
9.938828235686309,1.7644223357297477
9.939828319026587,1.7644223357297477
9.940828402366865,1.7644223357297477
9.941828485707143,1.7644223357297477
9.942828569047421,1.7097522503442946
9.9438286523877,1.6550821649588698
9.944828735727977,1.6550821649588698
